R,nodes,dimension,beta,epsilon,delta_frac,adv_std_dev,honest_distribution,iteration,f_approx,f_event,f_central,abs_error_approx,abs_error_event,comm_overhead_approx,comm_overhead_event,comm_overhead_central,storage_approx,storage_event,storage_central,power_tx_approx,power_tx_event,power_tx_central,avg_energy_per_node_approx,avg_energy_per_node_event,avg_energy_per_node_central,lifetime_rounds_approx,lifetime_rounds_event,lifetime_rounds_central,threshold,f_approx_exceeds_threshold,f_event_exceeds_threshold,f_central_untrimmed_mean,abs_error_untrimmed
5000,100,20,0.4,0.3,0.1,1.0,correlated_gaussian,2,41.303150871362014,44.468524470409136,37.47595238095238,3.8271984904096357,6.992572089456758,334848,0,416160,1920.0,1920.0,1920.0,13392.67285197175,0.0,16644.85000381237,133.9267285197175,0.0,166.4485000381237,0.0746676941229677,inf,0.060078642929852655,50.0,False,False,30.946039603960394,6.529912776991985
5000,100,20,0.4,0.3,0.1,1.0,correlated_gaussian,3,41.28332074029722,44.468524470409136,37.693659147869674,3.5896615924275466,6.774865322539462,334752,0,418752,1920.0,1920.0,1920.0,13388.833209525656,0.0,16748.520349856877,133.88833209525654,0.0,167.48520349856878,0.07468910728445981,inf,0.05970676687320294,50.0,False,False,31.032178217821787,6.661480930047887
5000,100,20,0.4,0.3,0.1,1.0,correlated_gaussian,4,42.638960120267136,44.468524470409136,37.254033244876894,5.384926875390242,7.214491225532242,335808,0,419904,1920.0,1920.0,1920.0,13431.069276432685,0.0,16794.596059209995,134.31069276432686,0.0,167.94596059209994,0.07445423587790485,inf,0.0595429623001626,50.0,False,False,30.972772277227715,6.281260967649178
5000,100,20,0.4,0.4,0.1,1.0,correlated_gaussian,0,31.466531121715025,31.466531121715025,37.98811403508772,6.5215829133726935,6.5215829133726935,332160,192000,418752,1920.0,1920.0,1920.0,13285.16286348115,7679.284892185637,16748.520349856877,132.8516286348115,76.79284892185636,167.48520349856878,0.07527194135864489,0.13022045855045566,0.05970676687320294,50.0,False,False,30.789108910891088,7.199005124196631
5000,100,20,0.4,0.4,0.1,1.0,correlated_gaussian,1,32.89157829004298,31.466531121715025,37.28930451127819,4.39772622123521,5.822773389563164,332256,0,421824,1920.0,1920.0,1920.0,13289.002505927247,0.0,16871.388908131856,132.89002505927246,0.0,168.71388908131857,0.07525019274802405,inf,0.05927194289961563,50.0,False,False,30.79257425742574,6.496730253852448
5000,100,20,0.4,0.4,0.1,1.0,correlated_gaussian,2,34.26314825409885,31.466531121715025,37.47595238095238,3.212804126853527,6.009421259237353,331968,0,416160,1920.0,1920.0,1920.0,13277.483578588966,0.0,16644.85000381237,132.77483578588965,0.0,166.4485000381237,0.07531547631605301,inf,0.060078642929852655,50.0,False,False,30.946039603960394,6.529912776991985
5000,100,20,0.4,0.4,0.1,1.0,correlated_gaussian,3,32.86220430731741,31.466531121715025,37.693659147869674,4.8314548405522615,6.227128026154649,333408,0,418752,1920.0,1920.0,1920.0,13335.078215280366,0.0,16748.520349856877,133.35078215280365,0.0,167.48520349856878,0.07499018632332599,inf,0.05970676687320294,50.0,False,False,31.032178217821787,6.661480930047887
5000,100,20,0.4,0.4,0.1,1.0,correlated_gaussian,4,31.82180165118957,31.466531121715025,37.254033244876894,5.432231593687323,5.787502123161868,334464,0,419904,1920.0,1920.0,1920.0,13377.314282187377,0.0,16794.596059209995,133.77314282187376,0.0,167.94596059209994,0.07475342052264965,inf,0.0595429623001626,50.0,False,False,30.972772277227715,6.281260967649178
5000,100,40,0.1,0.1,0.1,1.0,correlated_gaussian,0,50.71713669422481,50.71713669422481,49.82528867249331,0.891848021731505,0.891848021731505,818688,384000,930816,3840.0,3840.0,3840.0,35284.468550045116,16549.93834429884,40117.05054658039,352.84468550045113,165.4993834429884,401.1705054658039,0.028341081532280054,0.06042318582682105,0.02492705685924961,50.0,True,True,47.18440594059406,2.6408827318992465
5000,100,40,0.1,0.1,0.1,1.0,correlated_gaussian,1,50.32703633434155,50.71713669422481,49.75499738540878,0.5720389489327715,0.9621393088160346,820320,0,933504,3840.0,3840.0,3840.0,35354.80578800841,0.0,40232.900114990465,353.5480578800841,0.0,402.3290011499046,0.028284697870951916,inf,0.024855280060395345,50.0,True,True,47.21757425742574,2.5374231279830397
5000,100,40,0.1,0.1,0.1,1.0,correlated_gaussian,2,50.156493568441455,50.71713669422481,49.72764208209357,0.42885148634788806,0.9894946121312458,823296,0,937632,3840.0,3840.0,3840.0,35483.06781017672,0.0,40410.811952191696,354.8306781017672,0.0,404.10811952191693,0.02818245607594265,inf,0.02474585269860594,50.0,True,True,47.29207920792079,2.435562874172774
5000,100,40,0.1,0.1,0.1,1.0,correlated_gaussian,3,50.32651912879035,50.71713669422481,49.71221051666727,0.6143086121230823,1.004926177557543,824544,0,944640,3840.0,3840.0,3840.0,35536.85510979569,0.0,40712.84832697516,355.36855109795687,0.0,407.1284832697516,0.028139800128918875,inf,0.024562270661309366,50.0,True,True,47.258910891089116,2.453299625578154
5000,100,40,0.1,0.1,0.1,1.0,correlated_gaussian,4,50.43188189264114,50.71713669422481,49.669215840515946,0.7626660521251907,1.0479208537088667,824832,0,947424,3840.0,3840.0,3840.0,35549.267563553905,0.0,40832.835379971315,355.49267563553906,0.0,408.32835379971317,0.028129974779711853,inf,0.02449009456959005,50.0,True,True,47.271534653465345,2.397681187050601
5000,100,40,0.1,0.2,0.1,1.0,correlated_gaussian,0,49.4291037928126,49.4291037928126,49.82528867249331,0.39618487968071037,0.39618487968071037,758880,384000,930816,3840.0,3840.0,3840.0,32706.81565292058,16549.93834429884,40117.05054658039,327.0681565292058,165.4993834429884,401.1705054658039,0.030574667085045446,0.06042318582682105,0.02492705685924961,50.0,False,False,47.18440594059406,2.6408827318992465
5000,100,40,0.1,0.2,0.1,1.0,correlated_gaussian,1,49.241605578786086,49.4291037928126,49.75499738540878,0.5133918066226926,0.3258935925961808,755520,0,933504,3840.0,3840.0,3840.0,32562.00369240797,0.0,40232.900114990465,325.62003692407967,0.0,402.3290011499046,0.03071064082684679,inf,0.024855280060395345,50.0,False,False,47.21757425742574,2.5374231279830397
5000,100,40,0.1,0.2,0.1,1.0,correlated_gaussian,2,49.46259124204296,49.4291037928126,49.72764208209357,0.26505084005060553,0.2985382892809696,759840,0,937632,3840.0,3840.0,3840.0,32748.190498781318,0.0,40410.811952191696,327.48190498781315,0.0,404.10811952191693,0.03053603832056656,inf,0.02474585269860594,50.0,False,False,47.29207920792079,2.435562874172774
5000,100,40,0.1,0.2,0.1,1.0,correlated_gaussian,3,49.36582669340019,49.4291037928126,49.71221051666727,0.3463838232670824,0.2831067238546723,756960,0,944640,3840.0,3840.0,3840.0,32624.065961199085,0.0,40712.84832697516,326.24065961199085,0.0,407.1284832697516,0.03065221855514068,inf,0.024562270661309366,50.0,False,False,47.258910891089116,2.453299625578154
5000,100,40,0.1,0.2,0.1,1.0,correlated_gaussian,4,49.29576702037578,49.4291037928126,49.669215840515946,0.3734488201401689,0.2401120477033487,761760,0,947424,3840.0,3840.0,3840.0,32830.940190502806,0.0,40832.835379971315,328.30940190502804,0.0,408.32835379971317,0.03045907288056514,inf,0.02449009456959005,50.0,False,False,47.271534653465345,2.397681187050601
5000,100,40,0.1,0.3,0.1,1.0,correlated_gaussian,0,49.52380819051891,49.52380819051891,49.82528867249331,0.30148048197439437,0.30148048197439437,726240,384000,930816,3840.0,3840.0,3840.0,31300.070893655186,16549.93834429884,40117.05054658039,313.00070893655186,165.4993834429884,401.1705054658039,0.031948809425946356,0.06042318582682105,0.02492705685924961,50.0,False,False,47.18440594059406,2.6408827318992465
5000,100,40,0.1,0.3,0.1,1.0,correlated_gaussian,1,49.643301162323226,49.52380819051891,49.75499738540878,0.11169622308555205,0.23118919488986478,726720,0,933504,3840.0,3840.0,3840.0,31320.75831658555,0.0,40232.900114990465,313.2075831658555,0.0,402.3290011499046,0.03192770717401377,inf,0.024855280060395345,50.0,False,False,47.21757425742574,2.5374231279830397
5000,100,40,0.1,0.3,0.1,1.0,correlated_gaussian,2,49.7465103790939,49.52380819051891,49.72764208209357,0.018868297000331324,0.2038338915746536,727488,0,937632,3840.0,3840.0,3840.0,31353.858193274173,0.0,40410.811952191696,313.53858193274175,0.0,404.10811952191693,0.03189400149211983,inf,0.02474585269860594,50.0,False,False,47.29207920792079,2.435562874172774
5000,100,40,0.1,0.3,0.1,1.0,correlated_gaussian,3,49.65704788095796,49.52380819051891,49.71221051666727,0.05516263570930846,0.18840232614835628,727968,0,944640,3840.0,3840.0,3840.0,31374.545616204527,0.0,40712.84832697516,313.7454561620453,0.0,407.1284832697516,0.03187297155575421,inf,0.024562270661309366,50.0,False,False,47.258910891089116,2.453299625578154
5000,100,40,0.1,0.3,0.1,1.0,correlated_gaussian,4,49.5824947390391,49.52380819051891,49.669215840515946,0.0867211014768472,0.1454076499970327,730848,0,947424,3840.0,3840.0,3840.0,31498.670153786778,0.0,40832.835379971315,314.98670153786776,0.0,408.32835379971317,0.03174737203563433,inf,0.02449009456959005,50.0,False,False,47.271534653465345,2.397681187050601
5000,100,40,0.1,0.4,0.1,1.0,correlated_gaussian,0,47.73937343044746,47.73937343044746,49.82528867249331,2.08591524204585,2.08591524204585,693696,384000,930816,3840.0,3840.0,3840.0,29897.463618975853,16549.93834429884,40117.05054658039,298.97463618975854,165.4993834429884,401.1705054658039,0.03344765337770333,0.06042318582682105,0.02492705685924961,50.0,False,False,47.18440594059406,2.6408827318992465
5000,100,40,0.1,0.4,0.1,1.0,correlated_gaussian,1,47.77480459719253,47.73937343044746,49.75499738540878,1.9801927882162502,2.0156239549613204,694080,0,933504,3840.0,3840.0,3840.0,29914.013557320144,0.0,40232.900114990465,299.14013557320146,0.0,402.3290011499046,0.03342914845190654,inf,0.024855280060395345,50.0,False,False,47.21757425742574,2.5374231279830397
5000,100,40,0.1,0.4,0.1,1.0,correlated_gaussian,2,47.409790018237715,47.73937343044746,49.72764208209357,2.3178520638558524,1.9882686516461092,696480,0,937632,3840.0,3840.0,3840.0,30017.45067197202,0.0,40410.811952191696,300.17450671972017,0.0,404.10811952191693,0.033313954969990935,inf,0.02474585269860594,50.0,False,False,47.29207920792079,2.435562874172774
5000,100,40,0.1,0.4,0.1,1.0,correlated_gaussian,3,47.5587300818017,47.73937343044746,49.71221051666727,2.153480434865571,1.972837086219812,697152,0,944640,3840.0,3840.0,3840.0,30046.413064074553,0.0,40712.84832697516,300.4641306407455,0.0,407.1284832697516,0.03328184292306309,inf,0.024562270661309366,50.0,False,False,47.258910891089116,2.453299625578154
5000,100,40,0.1,0.4,0.1,1.0,correlated_gaussian,4,47.53704080088245,47.73937343044746,49.669215840515946,2.132175039633495,1.9298424100684883,698496,0,947424,3840.0,3840.0,3840.0,30104.337848279585,0.0,40832.835379971315,301.04337848279584,0.0,408.32835379971317,0.0332178041928648,inf,0.02449009456959005,50.0,False,False,47.271534653465345,2.397681187050601
5000,100,40,0.2,0.1,0.1,1.0,correlated_gaussian,0,49.64794619311746,49.64794619311746,47.75151387921663,1.8964323139008314,1.8964323139008314,814368,384000,933792,3840.0,3840.0,3840.0,30317.74010883418,14295.763342607179,34763.72250838502,303.1774010883418,142.9576334260718,347.6372250838502,0.03298398879369684,0.0699507942342326,0.028765619094986154,50.0,False,False,42.35123762376237,5.4002762554542585
5000,100,40,0.2,0.1,0.1,1.0,correlated_gaussian,1,49.51756815225875,49.64794619311746,47.85972817863337,1.6578399736253786,1.7882180144840945,811296,0,937344,3840.0,3840.0,3840.0,30203.37400209331,0.0,34895.958319304125,302.0337400209331,0.0,348.9595831930412,0.03310888379327067,inf,0.02865661377887448,50.0,False,False,42.451237623762374,5.408490554870994
5000,100,40,0.2,0.1,0.1,1.0,correlated_gaussian,2,49.65211693922457,49.64794619311746,47.74766707227103,1.9044498669535415,1.9002791208464345,811296,0,939168,3840.0,3840.0,3840.0,30203.37400209331,0.0,34963.863195181526,302.0337400209331,0.0,349.6386319518153,0.03310888379327067,inf,0.028600958492990925,50.0,False,False,42.496534653465346,5.251132418805682
5000,100,40,0.2,0.1,0.1,1.0,correlated_gaussian,3,50.52805153646721,49.64794619311746,47.66079314164703,2.8672583948201833,1.987153051470436,811488,0,941472,3840.0,3840.0,3840.0,30210.521883764646,0.0,35049.63777523716,302.1052188376465,0.0,350.49637775237164,0.033101050152245376,inf,0.02853096532445501,50.0,True,False,42.5549504950495,5.105842646597523
5000,100,40,0.2,0.1,0.1,1.0,correlated_gaussian,4,50.247196139535916,49.64794619311746,47.767801009329574,2.479395130206342,1.8801451837878886,813888,0,944160,3840.0,3840.0,3840.0,30299.870404655925,0.0,35149.708118635404,302.9987040465592,0.0,351.497081186354,0.03300344148819655,inf,0.028449738376912087,50.0,True,False,42.65841584158416,5.109385167745415
5000,100,40,0.2,0.2,0.1,1.0,correlated_gaussian,0,48.26580472585427,48.26580472585427,47.75151387921663,0.5142908466376355,0.5142908466376355,733344,384000,933792,3840.0,3840.0,3840.0,27301.334043544073,14295.763342607179,34763.72250838502,273.01334043544074,142.9576334260718,347.6372250838502,0.03662824675179084,0.0699507942342326,0.028765619094986154,50.0,False,False,42.35123762376237,5.4002762554542585
5000,100,40,0.2,0.2,0.1,1.0,correlated_gaussian,1,48.05744323126008,48.26580472585427,47.85972817863337,0.1977150526267124,0.4060765472208985,728160,0,937344,3840.0,3840.0,3840.0,27108.341238418867,0.0,34895.958319304125,271.08341238418865,0.0,348.9595831930412,0.03688901475767045,inf,0.02865661377887448,50.0,False,False,42.451237623762374,5.408490554870994
5000,100,40,0.2,0.2,0.1,1.0,correlated_gaussian,2,48.35759012770111,48.26580472585427,47.74766707227103,0.6099230554300803,0.5181376535832385,730560,0,939168,3840.0,3840.0,3840.0,27197.689759310164,0.0,34963.863195181526,271.9768975931016,0.0,349.6386319518153,0.03676782876963605,inf,0.028600958492990925,50.0,False,False,42.496534653465346,5.251132418805682
5000,100,40,0.2,0.2,0.1,1.0,correlated_gaussian,3,48.479049172710056,48.26580472585427,47.66079314164703,0.8182560310630294,0.6050115842072401,730848,0,941472,3840.0,3840.0,3840.0,27208.411581817116,0.0,35049.63777523716,272.08411581817114,0.0,350.49637775237164,0.036753339936546746,inf,0.02853096532445501,50.0,False,False,42.5549504950495,5.105842646597523
5000,100,40,0.2,0.2,0.1,1.0,correlated_gaussian,4,48.414017564428065,48.26580472585427,47.767801009329574,0.6462165550984906,0.49800371652469266,731520,0,944160,3840.0,3840.0,3840.0,27233.42916766668,0.0,35149.708118635404,272.3342916766668,0.0,351.497081186354,0.03671957702584388,inf,0.028449738376912087,50.0,False,False,42.65841584158416,5.109385167745415
5000,100,40,0.2,0.3,0.1,1.0,correlated_gaussian,0,47.747311630257535,47.747311630257535,47.75151387921663,0.004202248959096266,0.004202248959096266,691296,384000,933792,3840.0,3840.0,3840.0,25735.947957528577,14295.763342607179,34763.72250838502,257.3594795752858,142.9576334260718,347.6372250838502,0.038856155664064765,0.0699507942342326,0.028765619094986154,50.0,False,False,42.35123762376237,5.4002762554542585
5000,100,40,0.2,0.3,0.1,1.0,correlated_gaussian,1,46.70145761036575,47.747311630257535,47.85972817863337,1.1582705682676178,0.11241654837583326,692640,0,937344,3840.0,3840.0,3840.0,25785.983129227705,0.0,34895.958319304125,257.859831292277,0.0,348.9595831930412,0.03878075910421765,inf,0.02865661377887448,50.0,False,False,42.451237623762374,5.408490554870994
5000,100,40,0.2,0.3,0.1,1.0,correlated_gaussian,2,47.059987926149134,47.747311630257535,47.74766707227103,0.6876791461218943,0.00035544201349324567,688608,0,939168,3840.0,3840.0,3840.0,25635.87761413032,0.0,34963.863195181526,256.3587761413032,0.0,349.6386319518153,0.03900783172130635,inf,0.028600958492990925,50.0,False,False,42.496534653465346,5.251132418805682
5000,100,40,0.2,0.3,0.1,1.0,correlated_gaussian,3,47.092087208480855,47.747311630257535,47.66079314164703,0.5687059331661715,0.08651848861050837,691680,0,941472,3840.0,3840.0,3840.0,25750.24372087118,0.0,35049.63777523716,257.5024372087118,0.0,350.49637775237164,0.03883458389131581,inf,0.02853096532445501,50.0,False,False,42.5549504950495,5.105842646597523
5000,100,40,0.2,0.3,0.1,1.0,correlated_gaussian,4,46.51903395491745,47.747311630257535,47.767801009329574,1.2487670544121272,0.02048937907203907,692928,0,944160,3840.0,3840.0,3840.0,25796.704951734653,0.0,35149.708118635404,257.96704951734654,0.0,351.497081186354,0.038764640750475254,inf,0.028449738376912087,50.0,False,False,42.65841584158416,5.109385167745415
5000,100,40,0.2,0.4,0.1,1.0,correlated_gaussian,0,42.12936036634035,42.12936036634035,47.75151387921663,5.622153512876281,5.622153512876281,670656,384000,933792,3840.0,3840.0,3840.0,24967.550677863444,14295.763342607179,34763.72250838502,249.67550677863446,142.9576334260718,347.6372250838502,0.04005198639234617,0.0699507942342326,0.028765619094986154,50.0,False,False,42.35123762376237,5.4002762554542585
5000,100,40,0.2,0.4,0.1,1.0,correlated_gaussian,1,42.34202999756044,42.12936036634035,47.85972817863337,5.51769818107293,5.730367812293018,668544,0,937344,3840.0,3840.0,3840.0,24888.923979479114,0.0,34895.958319304125,248.88923979479114,0.0,348.9595831930412,0.04017851478129383,inf,0.02865661377887448,50.0,False,False,42.451237623762374,5.408490554870994
5000,100,40,0.2,0.4,0.1,1.0,correlated_gaussian,2,42.26385065177469,42.12936036634035,47.74766707227103,5.483816420496339,5.618306705930678,668544,0,939168,3840.0,3840.0,3840.0,24888.923979479114,0.0,34963.863195181526,248.88923979479114,0.0,349.6386319518153,0.04017851478129383,inf,0.028600958492990925,50.0,False,False,42.496534653465346,5.251132418805682
5000,100,40,0.2,0.4,0.1,1.0,correlated_gaussian,3,42.40168305923963,42.12936036634035,47.66079314164703,5.259110082407396,5.531432775306676,672864,0,941472,3840.0,3840.0,3840.0,25049.75131708343,0.0,35049.63777523716,250.4975131708343,0.0,350.49637775237164,0.03992055599043093,inf,0.02853096532445501,50.0,False,False,42.5549504950495,5.105842646597523
5000,100,40,0.2,0.4,0.1,1.0,correlated_gaussian,4,42.42750537298501,42.12936036634035,47.767801009329574,5.340295636344564,5.638440642989224,675264,0,944160,3840.0,3840.0,3840.0,25139.099837974736,0.0,35149.708118635404,251.39099837974737,0.0,351.497081186354,0.03977867172830967,inf,0.028449738376912087,50.0,False,False,42.65841584158416,5.109385167745415
5000,100,40,0.3,0.1,0.1,1.0,correlated_gaussian,0,48.50099293663178,48.50099293663178,44.758069669476924,3.7429232671548576,3.7429232671548576,783264,384000,916704,3840.0,3840.0,3840.0,29036.927822008634,14235.532698619256,33983.77543477882,290.36927822008636,142.35532698619255,339.83775434778823,0.03443890504291045,0.07024675656127662,0.029425806497550153,50.0,False,False,37.20891089108911,7.549158778387813
5000,100,40,0.3,0.1,0.1,1.0,correlated_gaussian,1,47.315714528604715,48.50099293663178,44.322976320660054,2.9927382079446616,4.178016615971728,788064,0,927648,3840.0,3840.0,3840.0,29214.87198074137,0.0,34389.48811668948,292.14871980741367,0.0,343.8948811668948,0.034229141947265986,inf,0.029078653238653253,50.0,False,False,37.28886138613861,7.03411493452144
5000,100,40,0.3,0.1,0.1,1.0,correlated_gaussian,2,46.56813266468555,48.50099293663178,43.905501647285185,2.662631017400365,4.595491289346597,789792,0,932544,3840.0,3840.0,3840.0,29278.931877885163,0.0,34570.991158596866,292.7893187788516,0.0,345.70991158596865,0.03415425139724157,inf,0.0289259858189321,50.0,False,False,37.16980198019802,6.735699667087168
5000,100,40,0.3,0.1,0.1,1.0,correlated_gaussian,3,46.90537480711636,48.50099293663178,43.812703296512666,3.0926715106036937,4.688289640119116,789312,0,928512,3840.0,3840.0,3840.0,29261.137462011884,0.0,34421.51806526137,292.61137462011885,0.0,344.2151806526137,0.03417502143579499,inf,0.029051594938493217,50.0,False,False,37.18589108910891,6.626812207403759
5000,100,40,0.3,0.1,0.1,1.0,correlated_gaussian,4,47.10047978101839,48.50099293663178,43.83680009710016,3.263679683918234,4.664192839531623,788928,0,931200,3840.0,3840.0,3840.0,29246.90192931325,0.0,34521.166794151715,292.46901929313253,0.0,345.21166794151713,0.03419165566379977,inf,0.02896773466444395,50.0,False,False,37.28490099009902,6.551899107001141
5000,100,40,0.3,0.2,0.1,1.0,correlated_gaussian,0,42.43590939696,42.43590939696,44.758069669476924,2.322160272516925,2.322160272516925,726816,384000,916704,3840.0,3840.0,3840.0,26944.304515311607,14235.532698619256,33983.77543477882,269.4430451531161,142.35532698619255,339.83775434778823,0.037113594801889624,0.07024675656127662,0.029425806497550153,50.0,False,False,37.20891089108911,7.549158778387813
5000,100,40,0.3,0.2,0.1,1.0,correlated_gaussian,1,43.03948958227869,42.43590939696,44.322976320660054,1.283486738381363,1.8870669237000541,731328,0,927648,3840.0,3840.0,3840.0,27111.572024520377,0.0,34389.48811668948,271.11572024520376,0.0,343.8948811668948,0.03688461882975931,inf,0.029078653238653253,50.0,False,False,37.28886138613861,7.03411493452144
5000,100,40,0.3,0.2,0.1,1.0,correlated_gaussian,2,42.76290233681446,42.43590939696,43.905501647285185,1.1425993104707217,1.469592250325185,731424,0,932544,3840.0,3840.0,3840.0,27115.130907695035,0.0,34570.991158596866,271.1513090769503,0.0,345.70991158596865,0.036879777693280796,inf,0.0289259858189321,50.0,False,False,37.16980198019802,6.735699667087168
5000,100,40,0.3,0.2,0.1,1.0,correlated_gaussian,3,43.06642883528154,42.43590939696,43.812703296512666,0.7462744612311241,1.3767938995526663,732960,0,928512,3840.0,3840.0,3840.0,27172.073038489514,0.0,34421.51806526137,271.72073038489515,0.0,344.2151806526137,0.03680249197709317,inf,0.029051594938493217,50.0,False,False,37.18589108910891,6.626812207403759
5000,100,40,0.3,0.2,0.1,1.0,correlated_gaussian,4,43.177796388016596,42.43590939696,43.83680009710016,0.6590037090835636,1.4008907001401596,730176,0,931200,3840.0,3840.0,3840.0,27068.8654264245,0.0,34521.166794151715,270.68865426424503,0.0,345.21166794151713,0.03694281175980891,inf,0.02896773466444395,50.0,False,False,37.28490099009902,6.551899107001141
5000,100,40,0.3,0.3,0.1,1.0,correlated_gaussian,0,40.88451531599955,40.88451531599955,44.758069669476924,3.873554353477374,3.873554353477374,684480,384000,916704,3840.0,3840.0,3840.0,25374.83703528882,14235.532698619256,33983.77543477882,253.7483703528882,142.35532698619255,339.83775434778823,0.03940912009047777,0.07024675656127662,0.029425806497550153,50.0,False,False,37.20891089108911,7.549158778387813
5000,100,40,0.3,0.3,0.1,1.0,correlated_gaussian,1,39.7403338475623,40.88451531599955,44.322976320660054,4.582642473097756,3.4384610046605033,686688,0,927648,3840.0,3840.0,3840.0,25456.691348305878,0.0,34389.48811668948,254.56691348305878,0.0,343.8948811668948,0.03928240266253411,inf,0.029078653238653253,50.0,False,False,37.28886138613861,7.03411493452144
5000,100,40,0.3,0.3,0.1,1.0,correlated_gaussian,2,41.55543805706757,40.88451531599955,43.905501647285185,2.3500635902176157,3.020986331285634,689280,0,932544,3840.0,3840.0,3840.0,25552.78119402156,0.0,34570.991158596866,255.52781194021563,0.0,345.70991158596865,0.03913468332104547,inf,0.0289259858189321,50.0,False,False,37.16980198019802,6.735699667087168
5000,100,40,0.3,0.3,0.1,1.0,correlated_gaussian,3,39.73733175900386,40.88451531599955,43.812703296512666,4.075371537508808,2.9281879805131155,688896,0,928512,3840.0,3840.0,3840.0,25538.545661322933,0.0,34421.51806526137,255.38545661322934,0.0,344.2151806526137,0.03915649752579523,inf,0.029051594938493217,50.0,False,False,37.18589108910891,6.626812207403759
5000,100,40,0.3,0.3,0.1,1.0,correlated_gaussian,4,39.4442800896101,40.88451531599955,43.83680009710016,4.392520007490056,2.9522847811006088,689664,0,931200,3840.0,3840.0,3840.0,25567.016726720187,0.0,34521.166794151715,255.67016726720186,0.0,345.21166794151713,0.03911289340828319,inf,0.02896773466444395,50.0,False,False,37.28490099009902,6.551899107001141
5000,100,40,0.3,0.4,0.1,1.0,correlated_gaussian,0,37.31859528289696,37.31859528289696,44.758069669476924,7.439474386579967,7.439474386579967,676704,384000,916704,3840.0,3840.0,3840.0,25086.567498141783,14235.532698619256,33983.77543477882,250.86567498141784,142.35532698619255,339.83775434778823,0.03986196995958383,0.07024675656127662,0.029425806497550153,50.0,False,False,37.20891089108911,7.549158778387813
